Protein	Symbol	ENSEMBL	bin	int
A0A1L1SQ51	Tln2	ENSMUSG00000052698	6	8.87387064086603
A0A1L1SQ51	Tln2	ENSMUSG00000052698	7	9.024953694074851
A0A1L1SQ51	Tln2	ENSMUSG00000052698	8	8.961808257059136
A0A1L1SQ51	Tln2	ENSMUSG00000052698	9	8.47310958348727
A0A1L1SUI3	NA	NA	1	10.662022276893378
A0A1L1SUI3	NA	NA	2	10.698248649639321
A0A1L1SUI3	NA	NA	3	10.591355334846815
A0A1L1SUI3	NA	NA	4	10.535033457778608
A0A1L1SUI3	NA	NA	5	10.76504223679971
A0A1L1SUI3	NA	NA	6	10.592804714391274
A0A1L1SUI3	NA	NA	7	10.596718514220795
A0A1L1SUI3	NA	NA	8	10.773544198764307
A0A1L1SUI3	NA	NA	9	11.073271423879142
A0A1L1SV73	NA	NA	1	7.541852327189034
A0A1L1SV73	NA	NA	2	7.573892169464054
A0A1L1SV73	NA	NA	3	8.08684676178552
A0A1L1SV73	NA	NA	4	8.551699259378271
A0A1L1SV73	NA	NA	5	8.635117485636073
A0A1L1SV73	NA	NA	6	8.498629627592956
A0A1L1SV73	NA	NA	7	7.663588343427758
A0A1L1SV73	NA	NA	8	8.03979967210746
A0A1L1SV73	NA	NA	9	8.521823125647657
A0A1Y7VM45	NA	NA	1	5.569764931776414
A0A1Y7VM45	NA	NA	2	3.478483023165227
A0A1Y7VM45	NA	NA	3	0
A0A1Y7VM45	NA	NA	4	0
A0A1Y7VM45	NA	NA	5	4.842573434607497
A0A1Y7VM45	NA	NA	6	4.337513632925563
A0A1Y7VM45	NA	NA	7	0
A0A1Y7VM45	NA	NA	8	4.480322648943879
A0A1Y7VM45	NA	NA	9	3.8564415941806103
A0A286YCV9	Kif13b	ENSMUSG00000060012	1	9.944461877810859
A0A286YCV9	Kif13b	ENSMUSG00000060012	2	10.31787359387829
A0A286YCV9	Kif13b	ENSMUSG00000060012	3	9.867251228476254
A0A286YCV9	Kif13b	ENSMUSG00000060012	4	10.005814420631667
A0A286YCV9	Kif13b	ENSMUSG00000060012	5	10.528897351590462
A0A286YCV9	Kif13b	ENSMUSG00000060012	6	10.237048690272625
A0A286YCV9	Kif13b	ENSMUSG00000060012	7	10.372456041102925
A0A286YCV9	Kif13b	ENSMUSG00000060012	8	10.547595305478334
A0A286YCV9	Kif13b	ENSMUSG00000060012	9	10.387250066672907
A0A286YCX6	NA	NA	1	6.822736812629533
A0A286YCX6	NA	NA	2	0
A0A286YCX6	NA	NA	3	5.773297994046477
A0A286YCX6	NA	NA	4	5.024271181238451
A0A286YCX6	NA	NA	5	6.014220997926745
A0A286YCX6	NA	NA	6	4.986178866349447
A0A286YCX6	NA	NA	7	4.461896154664917
A0A286YCX6	NA	NA	8	6.340023517190483
A0A286YCX6	NA	NA	9	6.525475522561619
A0A2I3BQE1	NA	NA	1	6.554834666750252
A0A2I3BQE1	NA	NA	2	7.0661485418249805
A0A2I3BQE1	NA	NA	3	6.708007641317176
A0A2I3BQE1	NA	NA	4	5.739456422615597
A0A2I3BQE1	NA	NA	5	4.259179723563626
A0A2I3BQE1	NA	NA	6	4.8451551964364565
A0A2I3BQE1	NA	NA	7	6.356870134879441
A0A2I3BQE1	NA	NA	8	6.217045226544659
A0A2I3BQE1	NA	NA	9	5.5742249340281145
A0A2I3BQU5	NA	NA	1	0
A0A2I3BQU5	NA	NA	2	0
A0A2I3BQU5	NA	NA	3	0
A0A2I3BQU5	NA	NA	4	5.02420795234966
A0A2I3BQU5	NA	NA	5	5.60310847102207
A0A2I3BQU5	NA	NA	6	0
A0A2I3BQU5	NA	NA	7	5.062088611873369
A0A2I3BQU5	NA	NA	8	6.098005448868404
A0A2I3BQU5	NA	NA	9	5.069975357111104
A0A2I3BR29	NA	NA	1	6.2812494720249115
A0A2I3BR29	NA	NA	2	6.908973809164636
A0A2I3BR29	NA	NA	3	8.31262420926224
A0A2I3BR29	NA	NA	4	5.391885791831982
A0A2I3BR29	NA	NA	5	6.6551022419247206
A0A2I3BR29	NA	NA	6	7.821766154308725
A0A2I3BR29	NA	NA	7	5.525345509626668
A0A2I3BR29	NA	NA	8	6.563712411502829
A0A2I3BR29	NA	NA	9	7.075059654884554
A0A2I3BRM6	NA	NA	1	8.322577478250205
A0A2I3BRM6	NA	NA	2	9.600344560752937
A0A2I3BRM6	NA	NA	3	7.546553035375919
A0A2I3BRM6	NA	NA	4	10.15293968096141
A0A2I3BRM6	NA	NA	5	8.956030576930118
A0A2I3BRM6	NA	NA	6	9.424399421080233
A0A2I3BRM6	NA	NA	7	8.020773534553504
A0A2I3BRM6	NA	NA	8	8.898732823273775
A0A2I3BRM6	NA	NA	9	7.551903404057809
A0A2R8VHF9	NA	NA	1	9.015705451398158
A0A2R8VHF9	NA	NA	2	9.093671843931327
A0A2R8VHF9	NA	NA	3	10.03043637803392
A0A2R8VHF9	NA	NA	4	9.455669509163588
A0A2R8VHF9	NA	NA	5	8.83230899404891
A0A2R8VHF9	NA	NA	6	9.450102810533641
A0A2R8VHF9	NA	NA	7	9.566024654687808
A0A2R8VHF9	NA	NA	8	9.925297256948838
A0A2R8VHF9	NA	NA	9	9.413696785678635
A0A3B2WBL1	NA	NA	1	11.89232924158104
A0A3B2WBL1	NA	NA	2	11.762127241972369
A0A3B2WBL1	NA	NA	3	11.924661805637319
A0A3B2WBL1	NA	NA	4	11.80285704453407
A0A3B2WBL1	NA	NA	5	11.792093919398832
A0A3B2WBL1	NA	NA	6	11.70282868180306
A0A3B2WBL1	NA	NA	7	11.816114395076157
A0A3B2WBL1	NA	NA	8	11.842024806266995
A0A3B2WBL1	NA	NA	9	11.685118540157553
A0A494B9K4	NA	NA	1	6.5166389553769335
A0A494B9K4	NA	NA	2	7.03078459049883
A0A494B9K4	NA	NA	3	8.066030970779053
A0A494B9K4	NA	NA	4	6.97013980464987
A0A494B9K4	NA	NA	5	8.769034787400896
A0A494B9K4	NA	NA	6	8.263316910720414
A0A494B9K4	NA	NA	7	7.771036407289022
A0A494B9K4	NA	NA	8	8.138208756231213
A0A494B9K4	NA	NA	9	4.396777912685162
A0A494B9S0	NA	NA	1	9.798554063049753
A0A494B9S0	NA	NA	2	9.762419045549802
A0A494B9S0	NA	NA	3	7.833346551573169
A0A494B9S0	NA	NA	4	9.180431630167535
A0A494B9S0	NA	NA	5	9.997297771520971
A0A494B9S0	NA	NA	6	10.428479868332513
A0A494B9S0	NA	NA	7	8.085360297072471
A0A494B9S0	NA	NA	8	10.019807371197302
A0A494B9S0	NA	NA	9	10.40005218183541
A0A5F8MPT6	NA	NA	1	10.895147084322513
A0A5F8MPT6	NA	NA	2	10.837989255484004
A0A5F8MPT6	NA	NA	3	10.946703447287065
A0A5F8MPT6	NA	NA	4	11.253529399114452
A0A5F8MPT6	NA	NA	5	11.196492054352104
A0A5F8MPT6	NA	NA	6	11.231078512492367
A0A5F8MPT6	NA	NA	7	11.241368954044535
A0A5F8MPT6	NA	NA	8	11.243730970930812
A0A5F8MPT6	NA	NA	9	11.100889900317712
A0A5F8MQ75	NA	NA	1	0
A0A5F8MQ75	NA	NA	2	0
A0A5F8MQ75	NA	NA	3	0
A0A5F8MQ75	NA	NA	4	5.0107806296207125
A0A5F8MQ75	NA	NA	5	0
A0A5F8MQ75	NA	NA	6	0
A0A5F8MQ75	NA	NA	7	0
A0A5F8MQ75	NA	NA	8	5.814662168034458
A0A5F8MQ75	NA	NA	9	0
A0A7N9VR94	NA	NA	1	6.126715551364413
A0A7N9VR94	NA	NA	2	8.143926145009704
A0A7N9VR94	NA	NA	3	4.338794491083136
A0A7N9VR94	NA	NA	4	7.0651814106490605
A0A7N9VR94	NA	NA	5	5.21504126629112
A0A7N9VR94	NA	NA	6	7.237263043746329
A0A7N9VR94	NA	NA	7	7.144427680729845
A0A7N9VR94	NA	NA	8	7.435450935955694
A0A7N9VR94	NA	NA	9	8.03078274255529
A0JNU3	Aspg	ENSMUSG00000037686	1	8.365426519169114
A0JNU3	Aspg	ENSMUSG00000037686	2	0
A0JNU3	Aspg	ENSMUSG00000037686	3	6.920572782714899
A0JNU3	Aspg	ENSMUSG00000037686	4	6.035297844132621
A0JNU3	Aspg	ENSMUSG00000037686	5	6.980818056268504
A0JNU3	Aspg	ENSMUSG00000037686	6	7.508309598692341
A0JNU3	Aspg	ENSMUSG00000037686	7	8.021741279623868
A0JNU3	Aspg	ENSMUSG00000037686	8	7.946739985032644
A0JNU3	Aspg	ENSMUSG00000037686	9	8.240006294135334
A0JNY3	Gphn	ENSMUSG00000047454	1	10.319363373366183
A0JNY3	Gphn	ENSMUSG00000047454	2	10.415564896077866
A0JNY3	Gphn	ENSMUSG00000047454	3	10.45949481916646
A0JNY3	Gphn	ENSMUSG00000047454	4	10.641544231985206
A0JNY3	Gphn	ENSMUSG00000047454	5	10.306199062485515
A0JNY3	Gphn	ENSMUSG00000047454	6	10.255771722928111
A0JNY3	Gphn	ENSMUSG00000047454	7	10.224109476325586
A0JNY3	Gphn	ENSMUSG00000047454	8	10.390028289232756
A0JNY3	Gphn	ENSMUSG00000047454	9	10.610338807926725
A1L317	Krt24	ENSMUSG00000020913	1	7.276982763049867
A1L317	Krt24	ENSMUSG00000020913	2	8.909172415567836
A1L317	Krt24	ENSMUSG00000020913	3	0
A1L317	Krt24	ENSMUSG00000020913	4	6.6210041418225
A1L317	Krt24	ENSMUSG00000020913	5	6.448264338327343
A1L317	Krt24	ENSMUSG00000020913	6	2.7381688615646183
A1L317	Krt24	ENSMUSG00000020913	7	4.584044310878035
A1L317	Krt24	ENSMUSG00000020913	8	7.708667098795997
A1L317	Krt24	ENSMUSG00000020913	9	0
A2A432	Cul4b	ENSMUSG00000031095	1	0
A2A432	Cul4b	ENSMUSG00000031095	2	5.6944108159228914
A2A432	Cul4b	ENSMUSG00000031095	3	0
A2A432	Cul4b	ENSMUSG00000031095	4	6.547508947071389
A2A432	Cul4b	ENSMUSG00000031095	5	0
A2A432	Cul4b	ENSMUSG00000031095	6	3.7000797620981305
A2A432	Cul4b	ENSMUSG00000031095	7	5.571241573352615
A2A432	Cul4b	ENSMUSG00000031095	8	4.017759335015385
A2A432	Cul4b	ENSMUSG00000031095	9	0
A2A5R2	Arfgef2	ENSMUSG00000074582	1	8.269908133643705
A2A5R2	Arfgef2	ENSMUSG00000074582	2	8.909956659709696
A2A5R2	Arfgef2	ENSMUSG00000074582	3	9.32415077284916
A2A5R2	Arfgef2	ENSMUSG00000074582	4	8.967925669715623
A2A5R2	Arfgef2	ENSMUSG00000074582	5	8.780673730514668
A2A5R2	Arfgef2	ENSMUSG00000074582	6	9.226573583699674
A2A5R2	Arfgef2	ENSMUSG00000074582	7	8.8879113400928
A2A5R2	Arfgef2	ENSMUSG00000074582	8	8.945641892549233
A2A5R2	Arfgef2	ENSMUSG00000074582	9	9.442029661879952
A2A5R8	Stau1	ENSMUSG00000039536	1	10.37835669524455
A2A5R8	Stau1	ENSMUSG00000039536	2	10.241110821838847
A2A5R8	Stau1	ENSMUSG00000039536	3	9.971578422967482
A2A5R8	Stau1	ENSMUSG00000039536	4	9.914560170206059
A2A5R8	Stau1	ENSMUSG00000039536	5	9.611299530655934
A2A5R8	Stau1	ENSMUSG00000039536	6	9.834855274703521
A2A5R8	Stau1	ENSMUSG00000039536	7	10.112875182202096
A2A5R8	Stau1	ENSMUSG00000039536	8	10.078560633249388
A2A5R8	Stau1	ENSMUSG00000039536	9	10.239178921808252
A2A7S7	Yars	ENSMUSG00000028811	1	10.231996368122303
A2A7S7	Yars	ENSMUSG00000028811	2	10.434218620251883
A2A7S7	Yars	ENSMUSG00000028811	3	10.46722133110548
A2A7S7	Yars	ENSMUSG00000028811	4	10.40180507418092
A2A7S7	Yars	ENSMUSG00000028811	5	10.161680203950965
A2A7S7	Yars	ENSMUSG00000028811	6	10.214494872827382
A2A7S7	Yars	ENSMUSG00000028811	7	10.338385747147381
A2A7S7	Yars	ENSMUSG00000028811	8	10.28927907341507
A2A7S7	Yars	ENSMUSG00000028811	9	10.1747497923161
A2A7S8	C77080	ENSMUSG00000050390	1	0
A2A7S8	C77080	ENSMUSG00000050390	2	0
A2A7S8	C77080	ENSMUSG00000050390	3	0
A2A7S8	C77080	ENSMUSG00000050390	4	1.6993255181058842
A2A7S8	C77080	ENSMUSG00000050390	5	0
A2A7S8	C77080	ENSMUSG00000050390	6	0
A2A7S8	C77080	ENSMUSG00000050390	7	0
A2A7S8	C77080	ENSMUSG00000050390	8	0.734259991645485
A2A7S8	C77080	ENSMUSG00000050390	9	0
A2A848	NA	NA	1	9.451724094680335
A2A848	NA	NA	2	10.527057506642228
A2A848	NA	NA	3	10.699111088010419
A2A848	NA	NA	4	10.06852708443313
A2A848	NA	NA	5	10.39036666863524
A2A848	NA	NA	6	11.046457071458232
A2A848	NA	NA	7	10.072025531352654
A2A848	NA	NA	8	10.819210049990769
A2A848	NA	NA	9	10.242198687878458
A2A8L5	Ptprf	ENSMUSG00000033295	1	6.591002177866686
A2A8L5	Ptprf	ENSMUSG00000033295	2	6.870398575267444
A2A8L5	Ptprf	ENSMUSG00000033295	3	6.3277457535201735
A2A8L5	Ptprf	ENSMUSG00000033295	4	6.605194030202483
A2A8L5	Ptprf	ENSMUSG00000033295	5	6.23140720050503
A2A8L5	Ptprf	ENSMUSG00000033295	6	6.4727839467587
A2A8L5	Ptprf	ENSMUSG00000033295	7	6.3351764929558065
A2A8L5	Ptprf	ENSMUSG00000033295	8	6.605804686845809
A2A8L5	Ptprf	ENSMUSG00000033295	9	5.964551988113322
A2A974	Cyp4a12b	ENSMUSG00000078597	1	11.299028301173655
A2A974	Cyp4a12b	ENSMUSG00000078597	2	10.828795845489227
A2A974	Cyp4a12b	ENSMUSG00000078597	3	10.640446046400529
A2A974	Cyp4a12b	ENSMUSG00000078597	4	10.29727443294921
A2A974	Cyp4a12b	ENSMUSG00000078597	5	9.708447019033928
A2A974	Cyp4a12b	ENSMUSG00000078597	6	8.887815580235685
A2A974	Cyp4a12b	ENSMUSG00000078597	7	7.044963839157813
A2A974	Cyp4a12b	ENSMUSG00000078597	8	7.958125050400823
A2A974	Cyp4a12b	ENSMUSG00000078597	9	8.641019642951507
A2AAJ9	NA	NA	1	0
A2AAJ9	NA	NA	2	0
A2AAJ9	NA	NA	3	4.0046265263109
A2AAJ9	NA	NA	4	0
A2AAJ9	NA	NA	5	0
A2AAJ9	NA	NA	6	3.1937753640258664
A2AAJ9	NA	NA	7	2.653352194707395
A2AAJ9	NA	NA	8	5.4629048051119264
A2AAJ9	NA	NA	9	0
A2ADY9	Ddi2	ENSMUSG00000078515	1	9.578149180527
A2ADY9	Ddi2	ENSMUSG00000078515	2	9.344103220964877
A2ADY9	Ddi2	ENSMUSG00000078515	3	9.43153760051051
A2ADY9	Ddi2	ENSMUSG00000078515	4	10.238756851832903
A2ADY9	Ddi2	ENSMUSG00000078515	5	10.250488639166928
A2ADY9	Ddi2	ENSMUSG00000078515	6	9.508528693110929
A2ADY9	Ddi2	ENSMUSG00000078515	7	9.945014985615705
A2ADY9	Ddi2	ENSMUSG00000078515	8	9.842878362616359
A2ADY9	Ddi2	ENSMUSG00000078515	9	10.68102539710457
A2AFQ2	NA	NA	1	11.480984036984301
A2AFQ2	NA	NA	2	11.358556725199243
A2AFQ2	NA	NA	3	11.566702472858797
A2AFQ2	NA	NA	4	11.402613206472754
A2AFQ2	NA	NA	5	11.372057428108487
A2AFQ2	NA	NA	6	11.312873861661343
A2AFQ2	NA	NA	7	11.13324388872446
A2AFQ2	NA	NA	8	11.17971508839572
A2AFQ2	NA	NA	9	11.152618881464374
A2AIL4	Ndufaf6	ENSMUSG00000050323	1	8.908575541946451
A2AIL4	Ndufaf6	ENSMUSG00000050323	2	8.622236130477066
A2AIL4	Ndufaf6	ENSMUSG00000050323	3	8.318301930098185
A2AIL4	Ndufaf6	ENSMUSG00000050323	4	8.368447716070357
A2AIL4	Ndufaf6	ENSMUSG00000050323	5	8.27480179154418
A2AIL4	Ndufaf6	ENSMUSG00000050323	6	8.37152192203891
A2AIL4	Ndufaf6	ENSMUSG00000050323	7	7.246066481053494
A2AIL4	Ndufaf6	ENSMUSG00000050323	8	7.9042354219962245
A2AIL4	Ndufaf6	ENSMUSG00000050323	9	8.467741810411068
A2AIM4	Tpm2	ENSMUSG00000028464	1	9.779250283116802
A2AIM4	Tpm2	ENSMUSG00000028464	2	10.753815703177947
A2AIM4	Tpm2	ENSMUSG00000028464	3	10.407490403322104
A2AIM4	Tpm2	ENSMUSG00000028464	4	10.748107919693355
A2AIM4	Tpm2	ENSMUSG00000028464	5	10.090468989699515
A2AIM4	Tpm2	ENSMUSG00000028464	6	10.21744457601354
A2AIM4	Tpm2	ENSMUSG00000028464	7	10.068358433063787
A2AIM4	Tpm2	ENSMUSG00000028464	8	10.331568514760741
A2AIM4	Tpm2	ENSMUSG00000028464	9	9.934012638062237
A2AJ72	Fubp3	ENSMUSG00000026843	1	8.179198196813232
A2AJ72	Fubp3	ENSMUSG00000026843	2	9.390145735216274
A2AJ72	Fubp3	ENSMUSG00000026843	3	8.58873789924853
A2AJ72	Fubp3	ENSMUSG00000026843	4	8.211619189252273
A2AJ72	Fubp3	ENSMUSG00000026843	5	7.483465030169447
A2AJ72	Fubp3	ENSMUSG00000026843	6	8.10617840141297
A2AJ72	Fubp3	ENSMUSG00000026843	7	8.061895127474372
A2AJ72	Fubp3	ENSMUSG00000026843	8	8.480360331204137
A2AJ72	Fubp3	ENSMUSG00000026843	9	8.77433334598345
A2AJL3	Fggy	ENSMUSG00000028573	1	10.596211950403573
A2AJL3	Fggy	ENSMUSG00000028573	2	10.356777916672778
A2AJL3	Fggy	ENSMUSG00000028573	3	10.857501281240697
A2AJL3	Fggy	ENSMUSG00000028573	4	10.865506341427102
A2AJL3	Fggy	ENSMUSG00000028573	5	10.58832380127364
A2AJL3	Fggy	ENSMUSG00000028573	6	10.585962109099183
A2AJL3	Fggy	ENSMUSG00000028573	7	10.810353786522452
A2AJL3	Fggy	ENSMUSG00000028573	8	10.856159150328583
A2AJL3	Fggy	ENSMUSG00000028573	9	10.587919423550856
A2AKK5	Acnat1	ENSMUSG00000070985	1	10.819561827404677
A2AKK5	Acnat1	ENSMUSG00000070985	2	10.871540753899705
A2AKK5	Acnat1	ENSMUSG00000070985	3	10.432865279174226
A2AKK5	Acnat1	ENSMUSG00000070985	4	10.320370298688704
A2AKK5	Acnat1	ENSMUSG00000070985	5	10.528624540365769
A2AKK5	Acnat1	ENSMUSG00000070985	6	10.585394692924229
A2AKK5	Acnat1	ENSMUSG00000070985	7	10.68827352678895
A2AKK5	Acnat1	ENSMUSG00000070985	8	10.685156447166635
A2AKK5	Acnat1	ENSMUSG00000070985	9	10.490421125172896
A2ALU4	Shroom2	ENSMUSG00000045180	1	0
A2ALU4	Shroom2	ENSMUSG00000045180	2	0
A2ALU4	Shroom2	ENSMUSG00000045180	3	0
A2ALU4	Shroom2	ENSMUSG00000045180	4	0
A2ALU4	Shroom2	ENSMUSG00000045180	5	1.8794557421785696
A2ALU4	Shroom2	ENSMUSG00000045180	6	5.306177091967966
A2ALU4	Shroom2	ENSMUSG00000045180	7	0
A2ALU4	Shroom2	ENSMUSG00000045180	8	4.27524614220201
A2ALU4	Shroom2	ENSMUSG00000045180	9	0
A2ALW5	Dnajc25	ENSMUSG00000070972	1	8.93636659489356
A2ALW5	Dnajc25	ENSMUSG00000070972	2	8.26693323501643
A2ALW5	Dnajc25	ENSMUSG00000070972	3	8.723874146675579
A2ALW5	Dnajc25	ENSMUSG00000070972	4	8.217304476316057
A2ALW5	Dnajc25	ENSMUSG00000070972	5	8.929518009285921
A2ALW5	Dnajc25	ENSMUSG00000070972	6	8.528112535458565
A2ALW5	Dnajc25	ENSMUSG00000070972	7	8.983733745065695
A2ALW5	Dnajc25	ENSMUSG00000070972	8	8.173240609165772
A2ALW5	Dnajc25	ENSMUSG00000070972	9	8.825826378030145
A2AMW0	NA	NA	1	11.483859419330578
A2AMW0	NA	NA	2	11.292385726640804
A2AMW0	NA	NA	3	11.247858650917212
A2AMW0	NA	NA	4	11.845780766443559
A2AMW0	NA	NA	5	11.268847909124927
A2AMW0	NA	NA	6	11.368027637972082
A2AMW0	NA	NA	7	11.290893809870711
A2AMW0	NA	NA	8	11.320448789329296
A2AMW0	NA	NA	9	11.753398306839498
A2AN08	Ubr4	ENSMUSG00000066036	1	10.162592352606378
A2AN08	Ubr4	ENSMUSG00000066036	2	9.736245242194112
A2AN08	Ubr4	ENSMUSG00000066036	3	9.374534892805698
A2AN08	Ubr4	ENSMUSG00000066036	4	9.303958687448437
A2AN08	Ubr4	ENSMUSG00000066036	5	8.896849331677615
A2AN08	Ubr4	ENSMUSG00000066036	6	9.455397199389713
A2AN08	Ubr4	ENSMUSG00000066036	7	8.972638171792463
A2AN08	Ubr4	ENSMUSG00000066036	8	9.305791430704659
A2AN08	Ubr4	ENSMUSG00000066036	9	9.617488258810084
A2ANY6	Mdn1	ENSMUSG00000058006	1	0
A2ANY6	Mdn1	ENSMUSG00000058006	2	0
A2ANY6	Mdn1	ENSMUSG00000058006	3	7.419952969541676
A2ANY6	Mdn1	ENSMUSG00000058006	4	0
A2ANY6	Mdn1	ENSMUSG00000058006	5	0
A2ANY6	Mdn1	ENSMUSG00000058006	6	0
A2ANY6	Mdn1	ENSMUSG00000058006	7	0
A2ANY6	Mdn1	ENSMUSG00000058006	8	6.480060868723944
A2ANY6	Mdn1	ENSMUSG00000058006	9	4.453415493806016
A2AS89	Agmat	ENSMUSG00000040706	1	9.566744481691357
A2AS89	Agmat	ENSMUSG00000040706	2	10.589183771586617
A2AS89	Agmat	ENSMUSG00000040706	3	10.310810206186332
A2AS89	Agmat	ENSMUSG00000040706	4	10.59308074988109
A2AS89	Agmat	ENSMUSG00000040706	5	10.60962938526817
A2AS89	Agmat	ENSMUSG00000040706	6	10.774373960178236
A2AS89	Agmat	ENSMUSG00000040706	7	10.7340472094728
A2AS89	Agmat	ENSMUSG00000040706	8	10.51435740594985
A2AS89	Agmat	ENSMUSG00000040706	9	11.009842788054465
A2ASZ8	Slc25a25	ENSMUSG00000026819	1	7.163889062194751
A2ASZ8	Slc25a25	ENSMUSG00000026819	2	7.936125228835923
A2ASZ8	Slc25a25	ENSMUSG00000026819	3	9.374362664937465
A2ASZ8	Slc25a25	ENSMUSG00000026819	4	6.127151705418558
A2ASZ8	Slc25a25	ENSMUSG00000026819	5	8.247423165360356
A2ASZ8	Slc25a25	ENSMUSG00000026819	6	6.8505122419673325
A2ASZ8	Slc25a25	ENSMUSG00000026819	7	7.528456336181247
A2ASZ8	Slc25a25	ENSMUSG00000026819	8	5.653838088815874
A2ASZ8	Slc25a25	ENSMUSG00000026819	9	8.349211634318037
A2AT37	Upf2	ENSMUSG00000043241	1	7.742420354605672
A2AT37	Upf2	ENSMUSG00000043241	2	0
A2AT37	Upf2	ENSMUSG00000043241	3	5.9238540075096555
A2AT37	Upf2	ENSMUSG00000043241	4	7.1108139300619735
A2AT37	Upf2	ENSMUSG00000043241	5	6.517781620174402
A2AT37	Upf2	ENSMUSG00000043241	6	6.719235423422356
A2AT37	Upf2	ENSMUSG00000043241	7	6.134675375885362
A2AT37	Upf2	ENSMUSG00000043241	8	5.832308143417618
A2AT37	Upf2	ENSMUSG00000043241	9	7.236746513008525
A2ATP5	Myef2	ENSMUSG00000027201	1	0
A2ATP5	Myef2	ENSMUSG00000027201	2	0
A2ATP5	Myef2	ENSMUSG00000027201	3	3.620681270554079
A2ATP5	Myef2	ENSMUSG00000027201	4	4.257471087930491
A2ATP5	Myef2	ENSMUSG00000027201	5	0
A2ATP5	Myef2	ENSMUSG00000027201	6	5.252822768414532
A2ATP5	Myef2	ENSMUSG00000027201	7	3.454770799194429
A2ATP5	Myef2	ENSMUSG00000027201	8	0
A2ATP5	Myef2	ENSMUSG00000027201	9	0
A2ATU0	Dhtkd1	ENSMUSG00000025815	1	10.697526227033475
A2ATU0	Dhtkd1	ENSMUSG00000025815	2	9.782238675954902
A2ATU0	Dhtkd1	ENSMUSG00000025815	3	10.517855709895285
A2ATU0	Dhtkd1	ENSMUSG00000025815	4	10.477938758526761
A2ATU0	Dhtkd1	ENSMUSG00000025815	5	10.715066661489663
A2ATU0	Dhtkd1	ENSMUSG00000025815	6	10.266716207135655
A2ATU0	Dhtkd1	ENSMUSG00000025815	7	10.127110914538529
A2ATU0	Dhtkd1	ENSMUSG00000025815	8	10.62907481665814
A2ATU0	Dhtkd1	ENSMUSG00000025815	9	10.59465457959044
A2AWA9	Rabgap1	ENSMUSG00000035437	1	7.477743104234984
A2AWA9	Rabgap1	ENSMUSG00000035437	2	7.0638868240032275
A2AWA9	Rabgap1	ENSMUSG00000035437	3	7.591426793559861
A2AWA9	Rabgap1	ENSMUSG00000035437	4	7.343487026785114
A2AWA9	Rabgap1	ENSMUSG00000035437	5	7.123638085058507
A2AWA9	Rabgap1	ENSMUSG00000035437	6	8.42905276617326
A2AWA9	Rabgap1	ENSMUSG00000035437	7	6.738562429473057
A2AWA9	Rabgap1	ENSMUSG00000035437	8	7.253956041034547
A2AWA9	Rabgap1	ENSMUSG00000035437	9	7.530765076417819
A2BGI8	NA	NA	1	7.274529295895508
A2BGI8	NA	NA	2	7.0066263656821475
A2BGI8	NA	NA	3	6.245328332612638
A2BGI8	NA	NA	4	6.406132867892684
A2BGI8	NA	NA	5	4.871328853670128
A2BGI8	NA	NA	6	7.160407603406111
A2BGI8	NA	NA	7	6.950252325330898
A2BGI8	NA	NA	8	5.948067377666764
A2BGI8	NA	NA	9	7.135795869094184
A2BH40	Arid1a	ENSMUSG00000007880	1	0
A2BH40	Arid1a	ENSMUSG00000007880	2	7.844517758453666
A2BH40	Arid1a	ENSMUSG00000007880	3	7.988042726423892
A2BH40	Arid1a	ENSMUSG00000007880	4	5.133750811130663
A2BH40	Arid1a	ENSMUSG00000007880	5	4.799522745491445
A2BH40	Arid1a	ENSMUSG00000007880	6	5.060005350533734
A2BH40	Arid1a	ENSMUSG00000007880	7	6.365896665230488
A2BH40	Arid1a	ENSMUSG00000007880	8	6.7255854233598065
A2BH40	Arid1a	ENSMUSG00000007880	9	6.404576085169317
A2BIN1	Mup10	ENSMUSG00000078680	1	11.3725220506792
A2BIN1	Mup10	ENSMUSG00000078680	2	11.416799790991277
A2BIN1	Mup10	ENSMUSG00000078680	3	11.367841919675925
A2BIN1	Mup10	ENSMUSG00000078680	4	11.472796385263893
A2BIN1	Mup10	ENSMUSG00000078680	5	11.190604387120988
A2BIN1	Mup10	ENSMUSG00000078680	6	11.221235326468621
A2BIN1	Mup10	ENSMUSG00000078680	7	10.876426113471705
A2BIN1	Mup10	ENSMUSG00000078680	8	11.09141745994598
A2BIN1	Mup10	ENSMUSG00000078680	9	11.301680306040655
A3KFU5	Pabpc4	ENSMUSG00000011257	1	10.62054251981727
A3KFU5	Pabpc4	ENSMUSG00000011257	2	11.250556169977054
A3KFU5	Pabpc4	ENSMUSG00000011257	3	10.99467552829308
A3KFU5	Pabpc4	ENSMUSG00000011257	4	10.618334211486076
A3KFU5	Pabpc4	ENSMUSG00000011257	5	10.653631988918702
A3KFU5	Pabpc4	ENSMUSG00000011257	6	10.844164904159715
A3KFU5	Pabpc4	ENSMUSG00000011257	7	10.526491855690654
A3KFU5	Pabpc4	ENSMUSG00000011257	8	10.831294779780535
A3KFU5	Pabpc4	ENSMUSG00000011257	9	10.835567238319266
A3KGB4	Tbc1d8b	ENSMUSG00000042473	1	9.708717081132887
A3KGB4	Tbc1d8b	ENSMUSG00000042473	2	9.425040988310734
A3KGB4	Tbc1d8b	ENSMUSG00000042473	3	9.27668992565984
